duration,src_bytes,dst_bytes,failed_logins,num_compromised,root_shell,count,srv_count,serror_rate,diff_srv_rate,label
2.357576183769919,182.61200355910273,136.7383264731717,0,0,0,2,2,0.02917156559103456,0.07240646283080744,0
0.7613356325747317,301.5182942540433,169.99128040451484,0,0,0,2,2,0.017463941550714703,0.20386060510015724,0
1.6286456581731286,446.2254604034729,185.39320972700466,0,0,0,1,1,0.04870299683500587,0.1022836534293325,0
0.4154728142540341,165.27460824186508,313.5251530686017,0,0,0,0,4,0.06148964060241575,0.056578264449448835,0
2.286578549795433,254.01407376848599,168.13383896946976,0,0,0,4,0,0.029287269628868965,0.0477067033028191,0
0.3903838028814744,333.80234811017084,121.73960495516181,0,0,0,1,2,0.0543131960256874,0.09594486308397326,0
6.738031052770448,875.8648437399524,133.05332041113567,3,1,0,23,17,0.5928168537263044,0.7593417591124237,1
1.2196983475408394,315.80892253231843,184.1552189424875,0,0,0,2,2,0.05781783377441377,0.2527973356344384,0
0.7341108959092286,232.30048615414688,212.54584128785547,0,0,0,3,1,0.2392206462248149,0.056777452609367215,0
2.434555939523599,334.8341739246127,149.2580226546149,0,0,0,0,4,0.018266993515437778,0.35597186208209214,0
0.44446140167806814,220.00594932980658,104.46506788705247,0,0,0,2,2,0.052815477784668496,0.2784161176902589,0
0.5336663339591021,395.13062442994834,242.42953511990393,0,0,0,3,2,0.07475415226266428,0.060746486100009975,0
0.3173851756541948,290.8043217395734,253.6814243934216,0,0,0,3,5,0.016948587599649404,0.24069804304959727,0
1.0750451054100307,233.15450891468225,225.2870257687147,0,0,0,3,2,0.007777435702542933,0.11716104836456132,0
1.2826804175451045,434.51476204524147,327.15530268493586,0,0,0,4,2,0.030521555072316717,0.037504601934438796,0
0.31892620643003505,343.600577522258,297.6440483144986,0,0,0,2,0,0.07262019254816815,0.15689520551530173,0
2.4926998435376415,399.0166238959289,274.1005992867514,0,0,0,2,3,0.11926465904764053,0.0692351880661547,0
0.3165604432088257,372.14793237573434,60.863587826176,0,0,0,3,0,0.002661007187758347,0.24533226863746324,0
1.1907954024213374,329.0897057590006,266.9187310371953,0,0,0,2,2,0.006016367865063108,0.3134341634455155,0
0.9308442460058356,374.698084010471,311.2514876759966,0,0,0,1,2,0.06637536925882632,0.08088526436829725,0
0.6808147315102779,405.81183250871504,277.34456834004357,0,0,0,1,1,0.0030339198426400688,0.17557051192549677,0
3.483575221256005,266.08777207299613,112.19112141794186,0,0,0,3,2,0.012787710332215322,0.1784833930534569,0
19.22954850178684,1219.1914232118315,75.1377410397162,0,0,0,13,13,0.6091383590938577,0.3555184489861818,1
2.7732300696645384,2756.795168221105,40.32804919676604,3,0,0,14,23,0.6175908007310249,0.7619485432664267,1
0.3249889739966056,403.06598082415593,317.73671186895126,0,0,0,5,2,0.017253099519001242,0.2986662702333046,0
3.4770842165267744,211.22304884614593,221.50498851297235,0,0,0,0,2,0.0428619545828557,0.14612156517027808,0
0.8634573226958268,210.62539809162857,277.6390767690704,0,0,0,2,2,0.022238454901364838,0.3726861777245857,0
1.1594048640248864,347.55884359285824,218.02157776120373,0,0,0,0,2,0.01697018528551788,0.13585821783747246,0
1.0793903496967985,269.78194130173785,181.9605261332291,0,0,0,0,1,0.03453630236130162,0.12043852090200839,0
3.1222218693380457,2444.6164938313586,53.18509697743455,2,1,0,23,15,0.5447801338517659,0.743401410656215,1
0.8781497113730817,277.84003056149606,352.5992538042615,0,0,0,2,1,0.02152821173467115,0.14722804632898032,0
0.43900081917116496,192.0467147833961,113.84363672976428,0,0,0,1,1,0.07931627598857478,0.03811589576486488,0
6.269154935000132,2779.555713564478,108.27729360386925,0,2,0,20,22,0.5196826465221688,0.6958473303439086,1
0.4635302399667804,422.1294945685148,221.89280953700015,0,0,0,1,1,0.05720738128378754,0.28268669800662516,0
2.01962063822053,373.1955502509846,352.92848536506574,0,0,0,2,1,0.01152992649471886,0.16878462115339946,0
1.8651101532481331,382.2066078032527,217.32437907025647,0,0,0,3,1,0.008666950080385583,0.15198258279800236,0
0.03806349928278938,258.6384334370357,179.64191386837268,0,0,0,1,0,0.007930437562461942,0.1985219647142139,0
2.1592373111684346,264.2009565586664,226.92811420497335,0,0,0,1,3,0.004232998897165651,0.18010498374572917,0
0.6051178257517129,199.8685345802033,334.25439376998963,0,0,0,2,0,0.029911086485471954,0.16002097616071037,0
0.810651592641394,383.9468504518405,152.2405129263254,0,0,0,1,2,0.027079155285517877,0.32529855958449355,0
0.3364628313906887,341.36162575716804,274.6316284155047,0,0,0,0,1,0.02019688183321943,0.019901335921370392,0
0.566918375072549,69.57880640560333,212.58772541384621,0,0,0,1,2,0.11712109693355412,0.2124093874730978,0
11.305681874871677,1781.9463433385954,24.123809903896234,5,0,1,21,14,0.7014274994445759,0.7227014400719108,1
0.6596521975537926,353.6413899891343,185.82655079081906,0,0,0,2,1,0.0018676979717943726,0.0699675544587098,0
0.08170455545483112,374.5360724077876,164.8920007617463,0,0,0,3,2,0.02403935113651477,0.21089213645000196,0
0.19985356772213872,280.912778044682,197.23486081249573,0,0,0,0,4,0.010140406568852463,0.08668124810814794,0
5.5592194868848885,2519.035510624414,9.164214602366698,2,0,0,20,19,0.37713077228602937,0.6132598011071628,1
31.55747288127385,2791.3244391830417,8.26502061358508,2,0,0,23,9,0.5405260056444852,0.6751460357683853,1
1.590819567208323,29.66519528926426,75.18633398960448,0,0,0,1,2,0.014886436638912419,0.2699772816619435,0
0.5765712967708981,355.7137618403482,229.7665182933909,0,0,0,4,1,0.04894983941669636,0.09770038634480575,0
39.611973413292944,2850.10083776174,69.34560060714423,0,0,0,21,21,0.35981248109313824,0.6046592134804575,1
0.0006536043140703691,368.4450477636428,326.42718166583757,1,0,0,2,2,0.0673319830310936,0.0972353319126879,0
0.07889530497623504,200.48515181466206,230.8568672425162,0,1,0,0,3,0.07328540984871841,0.23411497411249685,0
1.1778946383162885,336.4561477355457,200.28660814662265,0,0,0,3,0,0.017473960694629014,0.2817002905701092,0
0.11431801916276622,237.134569492543,262.5086495845212,0,0,0,0,1,0.01433649680914481,0.21424026248745107,0
0.41166571061885665,358.96392313574,144.49867140025998,0,0,0,3,1,0.03549530349241274,0.2947133229152352,0
1.0034862739576595,332.16785413765,149.50070910074396,0,0,0,5,3,0.016255351900398424,0.0849674386088336,0
0.6134547044538153,402.3056555252239,87.26273615803892,0,0,0,2,1,0.12057579358641722,0.004102148726836599,0
0.07633772255593707,276.893052254232,175.06592913878126,0,0,0,2,1,0.02984804356986482,0.2009755459760419,0
19.82215915326048,1752.708591693168,0.0,2,0,0,22,12,0.6302279716301408,0.4161570407949448,1
3.864569295252871,3044.922889698555,67.26994559931425,0,1,0,27,20,0.7744319945435425,0.695777766998134,1
7.5016239437787515,669.531803291522,76.13319146266667,1,0,0,18,21,0.7256770598074503,0.8606713605720716,1
0.5374692735779751,388.0065962957342,178.26159681042333,0,0,0,3,0,0.06915379496777622,0.10080656773345653,0
5.127953438954843,559.476410274651,78.09573718465302,3,2,1,25,18,0.5255725500595458,0.8619161157324101,1
0.9092041659771153,399.72655676588727,81.01004428768185,0,0,0,0,4,0.02601257388338883,0.17554766151535228,0
0.7234689746270512,390.6544157109964,186.25516289578607,0,0,0,1,2,0.008564974211706898,0.08851711985126591,0
0.2256663163146758,372.41365593144974,165.28076302272345,0,0,0,3,1,0.01922273309607233,0.1468982025353997,0
1.0051375279415504,375.47332980678095,212.01085231649625,0,0,0,2,0,0.013983382568298711,0.36391639178119833,0
0.35038589696476874,2038.7471307357544,0.0,2,0,1,14,19,0.6077372349768364,0.8074218116129903,1
0.612358279543819,382.64033173305245,237.9793683871913,0,0,0,2,2,0.06563066831517143,0.23443566692575465,0
0.18010180115075491,176.5488001577604,255.57352992948677,0,0,0,0,2,0.009155772798987591,0.5104743578030562,0
0.3801923951197497,369.75869703391993,86.01874770228085,0,0,0,4,1,0.12056441548534812,0.23079023634130694,0
0.5330243987856997,413.7381097628914,209.95008978407435,0,0,0,3,1,0.04143883699197493,0.20482422576335294,0
7.505879132301962,2068.857115586873,77.64824065538411,2,1,0,23,17,0.491156513382044,0.6387784827799072,1
1.0701137519038946,444.6563291251367,254.94619963622708,0,0,0,1,3,0.0027656684034984705,0.1181895534767217,0
3.545676737763038,370.7457710864381,286.758201988583,1,0,0,1,2,0.0921425343013159,0.0303516868959366,0
0.48484394479474197,202.00744252177554,232.40283086845702,0,0,0,1,5,0.08250942361875097,0.36865123010197964,0
1.4794837762415114,377.93490039053324,212.85199522824934,0,0,0,4,2,0.10559338264729154,0.1757888335838629,0
8.130605410989387,2490.237364187035,125.55972771392663,1,0,0,21,21,0.22561512626003702,0.6064263231260744,1
0.09100489675235081,222.09072606232996,119.6736293635978,0,0,0,2,1,0.03732801513463191,0.043681066793486725,0
13.364080442811774,2361.7658070924936,69.77863284777946,2,0,0,21,13,0.560968532123352,0.48618507315401743,1
0.760364628507229,256.2262677595675,292.39980484332943,1,0,0,1,6,0.06935088070795227,0.11880624670722453,0
0.47648939302738846,368.69566320986775,265.22593334472117,0,0,0,3,0,0.26608553018541525,0.09875863651742121,0
0.19422577002336727,190.83748278408973,117.98247314100536,0,0,0,3,0,0.020646204104955112,0.2849571431213371,0
19.900860561663066,2354.7772976863434,0.0,2,2,0,16,20,0.7116260288469081,0.8384240920156861,1
0.1786767924545557,125.77783073647248,169.11817617034416,0,0,0,3,1,0.09428269166368843,0.06942757786632475,0
0.5111794794483153,284.35226238768416,324.9883607498584,0,0,0,3,2,0.02967224031501261,0.21119942611844414,0
3.355804307819909,378.4002779310748,250.37916115269906,0,0,0,2,2,0.006334410431670063,0.24034564189210333,0
0.015226013884891114,352.07561203587113,301.9722499230673,0,0,0,3,1,0.036600961874785336,0.04842953823157288,0
2.800210389210378,1365.5710973515213,171.4299750150352,0,1,0,25,15,0.5213857856581215,0.8466534960125376,1
2.4661642126129655,137.29950791332513,421.4698884500755,0,0,0,1,0,0.061398278745973,0.22621820770743442,0
2.5978762130541173,336.31156277445234,163.17545899405096,0,0,0,2,4,0.016349964337340372,0.16820810752593784,0
12.7313363342936,2985.1878398960716,62.74492860656599,1,0,0,15,17,0.5067140828311155,0.8200731659099032,1
2.2591698060308953,214.0386486121546,156.55824428913684,0,0,0,5,1,0.05654592477351852,0.06796370979534037,0
0.9754214576995756,251.22946270512554,181.31144312137076,0,0,0,4,2,0.014698847271092502,0.16171615827877295,0
0.5018263648364749,463.673996183064,202.52975791281983,0,0,0,1,3,0.031857622248919165,0.3354517985790306,0
4.0189467449136576,1439.1939128082554,39.65324586407698,1,1,0,12,14,0.44446753806449707,0.7072300659123478,1
8.463860484326272,2748.899324959573,2.9023902220808253,1,0,0,31,12,0.7800859311658253,0.7012660256532112,1
0.6428614051984582,241.50923465822302,211.19856770570829,0,0,0,1,3,0.05957051973285034,0.20860393301608682,0
0.9500845778521457,396.87698956813534,190.02254734108112,1,0,0,1,2,0.029859934455579967,0.1881852852012613,0
0.15165059038050552,166.41375958313867,342.9791971683735,0,0,0,0,3,0.08419979211856995,0.2933975311032284,0
1.5640973333379875,357.11794062192087,206.371966609114,0,0,0,1,2,0.016214407686907736,0.2547654717571993,0
0.8924465045700323,371.5734241170841,197.65186383074445,1,0,0,3,2,0.00584276760947433,0.21698232745191495,0
1.1144147228278518,231.11144574245944,380.32304871368956,0,0,0,2,0,0.0332172105449832,0.21161424801081508,0
15.49132104553362,2237.2868464187213,57.71351030172217,3,1,1,24,17,0.32699079631408773,0.767262880316297,1
0.4244691315113612,96.37794971440633,79.42193436928493,0,0,0,2,1,0.02090184500228572,0.15593156587497206,0
14.291671221507041,710.212627296534,39.149446499681645,4,2,0,26,19,0.5037078946440133,0.6259066932019803,1
2.288712102653413,3618.0080299249994,0.0,4,1,0,23,15,0.4349753956146609,0.5284805568841057,1
0.27112464860387325,282.7154325185889,155.7767265963856,0,0,0,4,1,0.19378046887805034,0.19053258793629393,0
0.963001834058552,195.74223053294236,208.6387136580183,0,0,0,1,2,0.05912465365089026,0.2023613077667141,0
0.07588970221384388,353.08943142159495,220.33021496571484,0,0,0,5,1,0.007639426974853504,0.10248262265054144,0
5.976276098170619,2047.7330269994836,0.0,0,0,0,27,16,0.15169310814220058,0.6829571349458362,1
0.13597876387342211,2437.1851581714195,50.340573724219766,3,2,0,16,24,0.5032763887639653,0.8927072766998984,1
0.6782934333416935,219.7175556049158,206.2405934783086,0,0,0,4,2,0.12154340719406143,0.3591243914026943,0
16.56421704206798,1887.6747781281845,86.55140857755234,2,1,0,11,18,0.3927607668103736,0.7543248296690621,1
2.5181570465176466,284.1694521990336,230.4661134676203,0,0,0,3,2,0.013064955193661049,0.23014413476287066,0
0.5950146636228576,319.4051943605874,318.69951281629653,0,0,0,2,2,0.005510674442339561,0.13963045934874221,0
1.538722353335365,2939.6810775765657,68.41884914348731,2,0,0,20,16,0.5506687732903205,0.8265621557651359,1
1.9361190510181303,274.5053029596411,175.2231350554742,0,0,0,0,2,0.024050301726184917,0.13424804199961238,0
1.1696575360111503,305.58639398444967,199.0402124297821,0,0,0,1,2,0.05609529414070665,0.10831398769278544,0
0.4843317423587113,461.4778790709852,289.0107444162642,0,0,0,4,3,0.006915556639786955,0.05347342917045335,0
0.7439278308608545,224.75647626469652,228.77446781490568,0,0,0,1,4,0.007131460017585127,0.12302794367994814,0
1.41990573116036,359.1442151751855,154.85681178247847,0,0,0,2,6,0.13894534788351098,0.11731968146663353,0
0.7974627665581229,394.88130964716197,210.60781376208809,0,0,0,6,1,0.0001396886347330757,0.1476983528905712,0
0.12466102880534774,290.1690152545624,214.23267131293235,0,0,0,3,3,0.0724108107763554,0.22895768913679884,0
1.1012890836523805,230.77496707341038,204.32413302768006,0,0,0,2,3,0.018419268896229,0.022034470926479633,0
0.27646105316183545,343.9452690457991,173.1885488977446,0,0,0,1,4,0.04211204935725059,0.04726438531522827,0
11.585565533677304,700.648340106434,49.42701457981078,0,2,0,15,22,0.7684105838027657,0.7778686531295707,1
1.6735425675787008,2788.2951990676847,83.16126064528876,1,1,0,23,21,0.7910259094358854,0.5934503299603171,1
0.5088655141979992,252.8684278848882,333.118902384648,0,0,0,1,2,0.006120507773117783,0.03178086135935026,0
0.3143678057281079,240.35885920311205,142.3635943459953,0,0,0,3,5,0.0030866075190430003,0.207289767410554,0
0.886172282531739,293.03665466998916,201.12866850025,0,0,0,3,2,0.020002943736792858,0.19077512001135416,0
0.018389887847233704,194.86900883606555,36.04204114642553,1,0,0,4,3,0.10817429190395074,0.06419750141424246,0
0.29797875313889655,83.0322582274298,57.60999134334662,0,0,0,2,5,0.03149396295191678,0.06164532472308897,0
0.21355098099509506,310.34381293081066,123.51531586532845,0,0,0,0,2,0.002111888696753639,0.18187958618800454,0
1.036968786295274,350.55892418358746,311.09316160819856,0,0,0,2,3,0.02316456941178717,0.23781846578838706,0
0.0696244072573011,368.5290084710968,191.78811412394947,0,0,0,3,2,0.027926663059536276,0.29960765441002746,0
0.29924309074837024,192.66719677771044,214.46968891859458,0,0,0,1,4,0.006462041660301891,0.29678047663752977,0
4.1891739891207065,501.527511046064,167.61636964637654,0,0,0,1,3,0.04573915135902829,0.10649360463444829,0
0.26223502805196264,320.95342302627944,49.57692715449721,0,0,0,4,2,0.012785518872914086,0.1388076251703969,0
17.961424779467492,876.918038934838,79.48036088242796,2,0,0,17,13,0.46258510699775335,0.5884733953534155,1
0.30978781699148866,972.0285082451012,20.0767508999052,1,0,0,15,14,0.4886558641449932,0.732683964687644,1
0.19055058297267247,338.5970092568876,331.6283961816596,0,0,0,4,3,0.013678203643126708,0.01790372359888816,0
0.19766589364657372,336.53942419251405,236.5779849559475,0,0,0,1,2,0.009615705119361983,0.14455557869818728,0
0.5691982557212377,377.3239986665759,271.5944049252448,0,0,0,2,1,0.0901444207360973,0.07465474675953614,0
1.010476988217397,10.048612013151796,385.8087380210213,1,0,0,2,0,0.02338973641535445,0.19934787022731906,0
0.007693552270400301,189.18875417411306,218.393947633435,0,0,0,1,3,0.03523871037851696,0.5458045397550119,0
8.148521789872678,1569.677591082183,52.99905105913168,0,0,0,38,17,0.325606607295295,0.7729809756403576,1
0.33075109256868385,409.4798502227325,214.21584366321918,1,0,0,1,1,0.010907273546187476,0.11380766990940275,0
0.07080150641358879,284.2975171555292,193.76618114571872,0,0,0,0,1,0.03199848904263016,0.1682619681992179,0
4.467419962740252,1574.6560562648783,0.0,1,0,0,18,22,0.49109236511186793,0.7652384807634829,1
0.933220857034015,489.04406851557826,330.9665926394194,1,0,0,2,1,0.008676915773806138,0.11057213859127644,0
4.672942003723764,2422.5715347633545,9.529129813328836,2,0,0,23,15,0.522603004631535,0.5647433008391256,1
2.161564097437392,325.67507986617875,173.7343245847552,0,0,0,3,2,0.11934706755482251,0.11243144986480777,0
2.810616683932209,226.3229864052378,262.65279102216084,0,0,0,3,1,0.009937916928025078,0.13259561502749306,0
3.4737006394364602,1968.6598126198733,18.85332167689487,2,1,0,20,20,0.4793038729051687,0.740209786660451,1
1.76299301643837,283.17408655124586,223.46275432038817,0,0,0,0,1,0.06683834347095952,0.08318884378221295,0
0.23489903118153324,291.3930307209107,124.79872543009967,0,0,0,1,3,0.04464040203375699,0.29119641702039517,0
0.03741256583819583,439.9486426972343,141.41603602103294,0,0,0,1,1,0.06191275090584713,0.21855044239554547,0
1.838277093112653,159.76307165761753,333.2201787155757,0,0,0,3,0,0.059345812365139236,0.18761083549891092,0
0.4979818675611507,237.79651944456185,330.97693157622825,0,0,0,1,0,0.0340760947490055,0.1541526708946012,0
0.07918484019491231,279.1531789459592,375.23336009507386,0,0,0,4,1,0.028023927545684054,0.029720149895455274,0
0.6706876749216801,327.6600765511181,94.10803433262569,0,0,0,1,0,0.050026910909734656,0.18344132428201676,0
0.024703413744155224,237.3684723816993,164.26855625483148,0,0,0,3,0,0.004258882304860081,0.05048993310669412,0
1.4922453771381408,345.1225319318508,292.3755013373376,0,0,0,4,1,0.02685876464960692,0.08599957623815875,0
0.5072747738643459,169.51831095670508,240.64098328436796,0,0,0,3,1,0.04476901206113117,0.11963720409462122,0
2.17136165872427,201.446039927907,156.76989288103564,0,0,0,1,1,0.07489125853230318,0.14011637641011987,0
0.2390752601646858,377.08022199879713,201.69781206674068,0,0,0,1,1,0.037193658054285934,0.023858647663301587,0
0.678977219233992,592.727009247333,221.47306189556497,1,0,0,0,3,0.0572842051450018,0.38780926539155014,0
1.4652830902062608,421.81947117542563,319.4402483554563,0,0,0,0,2,0.12594040212406662,0.09471973598409585,0
0.7236180576173268,285.6340470102882,147.89700280134545,0,0,0,2,1,0.0013623205837500379,0.07567172692350947,0
0.7999829604202996,340.4823408808268,206.1214449794969,0,0,0,1,0,0.0713430469567252,0.060288819968169156,0
0.4630552604753125,228.08905485508143,159.27249557507446,0,0,0,1,2,0.005749370971369982,0.26863149506303935,0
0.24680862366950557,329.72272215850865,174.41341886975366,0,0,0,1,1,0.0352252563630241,0.05995939906223914,0
0.42956761581164393,307.71564962177166,294.3092749629551,0,0,0,2,1,0.041903683524632446,0.20676710268823698,0
0.8677058455294674,192.02636787241516,168.91454236070376,0,0,0,2,0,0.07394248508787679,0.12614907755562144,0
0.843713556386143,138.84326408971722,303.1362441125499,0,0,0,3,3,0.006956789018043588,0.2199948285852629,0
0.7282958332151881,307.81177352360163,310.251414439809,0,0,0,2,0,0.21244322688227085,0.3345151494277992,0
0.5309570666740723,433.69690735559607,283.60449161849647,0,0,0,5,1,0.010655220075465245,0.21842432967375774,0
0.28830613219322626,314.3426566857493,80.5448150232855,0,0,0,3,2,0.02634786692682193,0.4153654649146949,0
0.67108549950886,238.64123946372055,316.38609393173203,0,0,0,5,4,0.04672298700845564,0.08300887561512983,0
0.4061397398827924,1433.4124578126105,32.49854311670262,1,1,0,22,20,0.5084950265854126,0.5968897034819773,1
1.1161466144629726,330.18733807210117,138.52515864772056,0,0,0,1,1,0.0021561605379618073,0.1167743702176542,0
1.697064750630053,454.86392950240366,347.893045517324,0,0,0,1,2,0.015708850490270116,0.30354890285546077,0
0.12756310328478127,178.27173077795206,136.32237009196012,0,0,0,1,1,0.03905991699604135,0.3244333155739773,0
0.021498864160261314,14.537333709560869,75.24513766990196,0,1,0,2,1,0.07675867062495212,0.5660034222918422,0
0.2388249609303227,253.3811388053777,243.89603811159202,0,0,0,2,3,0.07936141384021099,0.37766342670587094,0
4.529013376495224,1488.811503967946,3.692471435109532,1,1,0,18,17,0.47845489423664045,0.8187055555452586,1
19.877944952127944,2579.585384030225,70.86282442453599,0,0,0,27,21,0.5427574410795515,0.8479427560259833,1
1.6473482913035662,307.9597862376036,193.39259397189676,0,0,0,0,3,0.07923168274037228,0.3446637434470801,0
0.18125157762181646,310.7169915259596,83.90189608790733,0,0,0,1,1,0.015332418392997501,0.06953881149752068,0
13.082007281760387,1712.8448369819089,97.60970201124334,0,1,0,18,23,0.6565824790364891,0.9041675200326729,1
1.599961330033242,1911.983856115789,77.9566371536021,2,1,0,19,18,0.4982440574660652,0.4172740593269149,1
13.892618053852551,1654.2091184511921,80.9379767019889,2,0,0,18,17,0.5035362439744482,0.5346629293383466,1
1.4013632331077008,2000.6809273107378,50.13035266707506,1,0,0,15,19,0.5065635746301864,0.7041069781713838,1
2.8631211226911497,427.69653860881874,149.92671858523184,0,0,0,3,4,0.02781349154945836,0.09696802464501834,0
5.0910412639424605,339.03661943953756,282.1648341498414,0,0,0,3,1,0.008171861831339852,0.047621889495028276,0
6.405472880634143,296.0105616248288,284.9733958070928,0,0,0,1,1,0.02169848507234201,0.06443862941852285,0
0.8425231203811369,122.06010694927792,159.20848377074938,0,0,0,2,2,0.011799132706240358,0.099333306264053,0
0.2983273700614889,197.3630792334108,268.12728367145576,0,0,0,1,3,0.05639630202326429,0.22439034608621478,0
0.18603794010459393,439.3181257934906,93.67938902212414,0,0,0,0,3,0.0596927087847106,0.24766442827330382,0
1.360992826356592,368.79329720514284,323.4037769099294,0,0,0,5,1,0.11513294895925251,0.0584079183008851,0
0.5417025065931134,333.868731792169,196.69922778799517,0,0,0,0,2,0.08918174807351066,0.08996250895430578,0
11.303346457116469,2335.6060649388096,15.453350186416507,1,0,0,21,18,0.4954655762950965,0.8711557702138018,1
2.6942492026750156,1830.5826148287654,116.69164653739838,1,0,0,21,18,0.3796848398256655,0.8092408402922201,1
1.3390955323734006,367.8728069279419,178.29627494818877,0,0,0,2,7,0.014948549324356408,0.21061325956226387,0
0.37925269066017675,303.437530902646,151.9401655489146,0,0,0,0,1,0.04082650544180195,0.1014646696848217,0
0.24078622890777335,1382.3466281793112,68.41366906681306,2,0,1,12,16,0.18073896502771536,0.8370585981162163,1
0.011216923152867432,3361.4322932319674,41.66080202150762,1,0,0,21,16,0.5642286828931711,0.5200522676706738,1
0.9552863355479618,378.33587105240315,50.66395305568466,0,0,0,1,0,0.014162620402983458,0.23901209235207155,0
0.4862919320986936,504.6862195719558,294.39908237518296,0,0,0,5,1,0.006237628498493473,0.10408995666126464,0
3.614766832999243,301.61247879004725,73.82173032643993,0,0,0,2,1,0.04092469416000035,0.043997149578215815,0
0.6154161715059916,291.89328945645826,259.9148891044741,0,0,0,3,2,0.038243185656387464,0.053282963573411876,0
15.358384625301282,1057.9310687704588,0.0,0,1,0,15,19,0.5326075004389472,0.7691827339315723,1
0.7627171043528689,284.2253016768515,268.7704629483877,0,0,0,4,3,0.12888513529390447,0.10743271576281008,0
0.38273071641831846,213.82969297437418,138.00297407488122,0,0,0,2,0,0.09587039566414696,0.25157027810660365,0
28.550400653191975,1077.3171386842619,27.87621550118027,0,0,0,14,20,0.6009061801897939,0.5856742349959668,1
0.21688219446083687,209.33514548457072,206.79783701086617,0,0,0,4,4,0.06314547652765672,0.21120994997851722,0
0.24017700835005287,301.45089992626544,145.64440120658006,0,0,0,1,4,0.11563503434722007,0.030224291037937275,0
1.492740140285175,187.9582081063611,130.84557490611698,0,0,0,3,1,0.010288843177119051,0.09410141180322833,0
0.5753195628284312,358.2737583173864,85.49161223564583,0,0,0,0,5,0.013659416802209725,0.06651932642996887,0
0.1996430547551579,244.90181964617506,164.3394032162521,0,0,0,0,3,0.14541367919580958,0.07175859494033596,0
0.766909582939844,283.49194349969537,122.54971217181387,0,0,0,0,2,0.05202690323559973,0.15682840690375663,0
2.0280606331272173,205.1251304732,169.37772786323532,0,0,0,3,4,0.014209366635008148,0.26416254272770506,0
1.4575252591114578,304.5491476330752,159.46921329696647,0,0,0,2,2,0.0019014572250988758,0.25547753895547026,0
0.03723434185767217,292.09326581354435,169.8090786030232,0,0,0,1,3,0.005173137789947246,0.15023633445000084,0
2.7143111047419586,376.90316554422753,226.02013406834752,0,0,0,1,1,0.04288106600320443,0.03885943662989518,0
2.0156809818707226,285.2659773378494,142.81541928068236,0,0,0,1,0,0.01115643890937176,0.2974789282449836,0
3.330970235287513,982.561744187565,70.93948562321091,0,0,0,20,20,0.594796938008825,0.5941872607280427,1
0.26039302244475093,306.0085994615164,184.8245205238074,0,0,0,2,1,0.022077283593235478,0.1540131285211651,0
2.7861272652612405,146.72994401100692,153.43509327255902,0,0,0,1,1,0.04533728377863962,0.16646647413044052,0
1.483430452128112,234.6537104275193,230.375974193369,0,0,0,0,1,0.018512113217596573,0.18396659792434475,0
1.4591559716130498,321.8963915855975,230.81701218074835,0,0,0,3,4,0.07430365903873598,0.20090598364950135,0
37.971693498334524,1712.012287400326,115.51286893312441,0,1,0,14,14,0.28356134026839697,0.6301454840195865,1
0.19481181748310794,332.20823107669855,305.1381260562863,0,0,0,2,2,0.09304249279213651,0.10535522767270228,0
1.6384266843651192,168.45586929501545,12.60173298677222,0,0,0,2,0,0.0011350561733772877,0.05532596492997016,0
1.431392112603727,212.07172175880117,250.02546672172025,0,0,0,2,3,0.12298287297780937,0.219698234116954,0
7.028156690382563,592.2141647457818,47.4515327954238,3,0,0,23,24,0.4958093194728168,0.8349974586624074,1
5.8487924549424655,1509.523496993404,6.224442008551478,4,0,0,20,22,0.2556224903925293,0.6467026566859839,1
0.17012074157285414,397.78155496862,20.35312819478696,0,0,0,2,1,0.004547878762170007,0.498150708447093,0
1.3375089516655656,355.31491563792093,217.65046434457307,0,0,0,0,1,0.07279833322204314,0.1906372701227421,0
0.01829029331656515,217.81851715786541,231.8022205258523,0,0,0,3,3,0.1144862294239877,0.3473785019665169,0
0.7160932369329037,352.22506360177783,236.9017667454265,0,0,0,2,1,0.06014949880328027,0.1400691527636993,0
0.9358612978430901,188.51778126475858,135.4792296779534,0,0,0,1,0,0.09500074395026466,0.19144769555796087,0
1.479807080960515,435.22026788671445,196.17605996921682,0,0,0,1,0,0.11976714420132989,0.11693221200884073,0
2.3907012823846583,423.07029049844704,297.8246337706727,0,0,0,4,0,0.010181313306430427,0.0909739025390487,0
4.1899084945260645,2746.33195065485,43.41931997050708,1,2,0,27,19,0.5001975338016567,0.5364460099898786,1
1.9622451017140994,1511.6016367734067,57.64439031639645,2,0,0,17,15,0.12256985284193424,0.5369453732104345,1
1.2355351233568277,283.72962984309083,3.346445556078521,0,0,0,3,3,0.12319503838795272,0.11937032668831266,0
0.6176293433653791,382.32799156777054,248.58312120813542,0,0,0,4,2,0.2150993829429584,0.11494333686976241,0
0.34693358861251683,198.03046802911433,156.9617176942436,0,0,0,1,2,0.011161731144929738,0.14384603922989156,0
0.3193888921500612,214.9464721252956,272.18171199547623,0,0,0,3,2,0.008026531921723893,0.12789707806502568,0
2.671358376655287,1723.823387001978,45.949288821836696,1,0,0,20,18,0.43615816500306526,0.9355920974642828,1
0.4492915972898056,384.1780774784013,279.2568677299268,0,0,0,1,3,0.09255423879657682,0.14158417107420163,0
2.6470424058655615,239.21761073843757,270.755394990539,0,0,0,2,2,0.007202791020200243,0.17845006281257225,0
